what,kind,bundleId,bundleVersion,description,time
stopped,bundle,org.eclipse.cdt.msw.build,1.0.0.201105021546,"org.eclipse.cdt.msw.build",1333420912163
stopped,bundle,com.ti.ccstudio.apps,5.1.0.201106301400,"com.ti.ccstudio.apps",1333420912163
stopped,bundle,com.ti.ccstudio.buildDefinitions.C2000_legacy,5.0.0.201106301400,"com.ti.ccstudio.buildDefinitions.C2000_legacy",1333420912163
stopped,bundle,com.ti.ccstudio.buildDefinitions.C5400_legacy,5.0.0.201106301400,"com.ti.ccstudio.buildDefinitions.C5400_legacy",1333420912179
stopped,bundle,com.ti.ccstudio.buildDefinitions.C5500_legacy,5.0.0.201106301400,"com.ti.ccstudio.buildDefinitions.C5500_legacy",1333420912179
stopped,bundle,com.ti.ccstudio.buildDefinitions.C6000,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.C6000",1333420912179
stopped,bundle,com.ti.ccstudio.buildDefinitions.C6000_legacy,5.0.0.201106301400,"com.ti.ccstudio.buildDefinitions.C6000_legacy",1333420912179
stopped,bundle,com.ti.ccstudio.buildDefinitions.TMS470_legacy,5.0.0.201106301400,"com.ti.ccstudio.buildDefinitions.TMS470_legacy",1333420912179
stopped,bundle,com.ti.dvt.profileanalysismanagerplugin,3.1.0.201106101153,"com.ti.dvt.profileanalysismanagerplugin",1333420912179
stopped,bundle,com.ti.dvt.codegenCoverage,3.1.0.201106101153,"com.ti.dvt.codegenCoverage",1333420912194
stopped,bundle,com.ti.ccstudio.managedbuild.core,5.1.0.201106301400,"com.ti.ccstudio.managedbuild.core",1333420912194
stopped,bundle,com.ti.ccstudio.project.core,5.1.0.201106301400,"com.ti.ccstudio.project.core",1333420912194
stopped,bundle,com.ti.ccstudio.errorparser,5.1.0.201106301400,"com.ti.ccstudio.errorparser",1333420912194
stopped,bundle,com.ti.ccstudio.buildDefinitions.C2000,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.C2000",1333420912194
stopped,bundle,com.ti.ccstudio.buildDefinitions.C5400,5.1.0.201106301400,"com.ti.ccstudio.buildDefinitions.C5400",1333420912194
